facility_id,facility_name,provider,provider_type,latitude,longitude,country,location,year_online,total_power_mw,pue,utilization_rate,intel_pct,amd_pct,arm_pct,weighted_tdp_w,it_load_mw,eff_draw_mw,cpu_count_min,cpu_count_point,cpu_count_max,conf_band_pct,cpu_pue_better,cpu_pue_worse,cpu_per_mw,cross_check_public_gpu_count,cross_check_derived_cpus,cross_check_status,power_source,cross_check_note
google_council_bluffs,Google Council Bluffs IA,google,CPU-Mix,41.2619,-95.8608,USA,"Council Bluffs, Iowa, USA",2012,602.0,1.09,0.85,25,15,60,168.0,552.29,469.45,938899,2794342,6259327,190.4,2900793,2559523,4641.8,,,not_applicable,"Baxtel tracker: 8 sites, 602 MW campus total",
google_the_dalles,Google The Dalles OR,google,CPU-Mix,45.5946,-121.1787,USA,"The Dalles, Oregon, USA",2006,80.0,1.09,0.85,25,15,60,168.0,73.39,62.39,124770,371341,831804,190.4,385487,340136,4641.8,,,not_applicable,Baxtel Oregon market: Google Dalles 5 at 80 MW,
google_ashburn,Google Ashburn VA,google,CPU-Mix,39.0437,-77.4874,USA,"Ashburn, Virginia, USA",2018,100.0,1.09,0.85,25,15,60,168.0,91.74,77.98,155963,464176,1039755,190.4,481859,425170,4641.8,,,not_applicable,Interconnection.fyi public permit: 100 MW,
aws_ashburn,AWS Ashburn VA,aws,CPU-Mix,39.0458,-77.4927,USA,"Ashburn, Virginia, USA",2016,202.7,1.15,0.85,30,15,55,179.2,176.26,149.82,299643,835825,1997623,203.2,915428,768959,4123.5,,,not_applicable,"Datacenter.fyi: 202.7 MW, Amazon Data Services permit, Dominion Energy grid",
aws_hilliard,AWS Hilliard OH Cosgray Campus,aws,CPU-Mix,40.0334,-83.1577,USA,"Hilliard, Ohio, USA",2015,60.0,1.15,0.85,30,15,55,179.2,52.17,44.35,88695,247407,591304,203.2,270970,227615,4123.4,,,not_applicable,Baxtel: Cosgray Campus 60 MW. AEP fuel cell permit for 73 MW confirms scale.,
meta_dekalb,Meta DeKalb IL,meta,CPU-Mix,41.9292,-88.7501,USA,"DeKalb, Illinois, USA",2023,40.0,1.08,0.85,40,35,25,250.8,37.04,31.48,62962,125549,419753,284.2,129136,114909,3138.7,,,not_applicable,"Interconnection.fyi: 25-50 MW range, midpoint 40 MW. $1B campus.",
meta_prineville,Meta Prineville OR Campus,meta,CPU-Mix,44.3002,-120.8346,USA,"Prineville, Oregon, USA",2011,112.0,1.08,0.85,40,35,25,250.8,103.7,88.15,176296,351537,1175308,284.2,361581,321746,3138.7,,,not_applicable,"DCD sustainability: 982,177 MWh annual usage implies ~112 MW avg draw",
meta_altoona,Meta Altoona IA,meta,CPU-Mix,41.6572,-93.4705,USA,"Altoona, Iowa, USA",2015,142.0,1.08,0.85,40,35,25,250.8,131.48,111.76,223518,445699,1490123,284.2,458434,407928,3138.7,,,not_applicable,"DCD sustainability: 1,243,306 MWh annual implies ~142 MW avg draw",
msft_boydton,Microsoft Boydton VA,azure,CPU-Mix,36.6671,-78.3836,USA,"Boydton, Virginia, USA",2024,412.5,1.16,0.85,35,30,35,227.2,355.6,302.26,604525,1330089,4030172,257.6,1455570,1224527,3224.5,,,not_applicable,"Datacenter.fyi permit: 412.5 MW, operational April 2024, Dominion Energy VA",
msft_quincy,Microsoft Quincy WA Campus,azure,CPU-Mix,47.2343,-119.8526,USA,"Quincy, Washington, USA",2007,150.0,1.16,0.85,35,30,35,227.2,129.31,109.91,219827,483669,1465517,257.6,529298,445282,3224.5,,,not_applicable,"Campus estimate: 800,000 sqft, historical permits confirm ~150 MW range",
coreweave_plano,CoreWeave Plano TX,coreweave,GPU-Centric,33.0198,-96.6989,USA,"Plano, Texas, USA",2024,120.0,1.35,0.77,50,40,10,285.5,88.89,10.27,20533,35960,136888,323.6,38837,33480,299.7,3500,1750,out_of_range,"CoreWeave/Nvidia press: $1.6B, 3,500+ H100s. IT load est. 120 MW.","3,500 H100 GPUs disclosed. 1 CPU per 2 GPUs implies ~1,750 host CPUs."
coreweave_lancaster,CoreWeave Lancaster PA,coreweave,GPU-Centric,40.0379,-76.3055,USA,"Lancaster, Pennsylvania, USA",2025,100.0,1.35,0.77,50,40,10,285.5,74.07,8.56,17111,29966,114074,323.6,32364,27900,299.7,,,no_data,"CoreWeave press July 2025: 100 MW initial, expandable to 300 MW",
nebius_mantsala,Nebius Mantsala Finland,nebius,GPU-Centric,60.6298,25.3864,Finland,"Mantsala, Finland",2024,75.0,1.1,0.77,50,40,10,285.5,68.18,7.87,15749,27583,104999,323.6,28896,25284,367.8,60000,30000,validated,"Nebius press Oct 2024: tripled capacity to 75 MW, up to 60,000 GPUs","60,000 GPUs disclosed. 1 CPU per 2 GPUs implies ~30,000 host CPUs."
nebius_kc,Nebius Kansas City MO,nebius,GPU-Centric,39.0997,-94.5786,USA,"Kansas City, Missouri, USA",2025,35.0,1.1,0.77,50,40,10,285.5,31.82,3.67,7350,12872,49000,323.6,13485,11799,367.8,35000,17500,validated,"Nebius 2025 US expansion: first US cluster, up to 35,000 GPUs, est. 35 MW","35,000 GPUs planned. 1 CPU per 2 GPUs implies ~17,500 host CPUs."
scaleway_par5,Scaleway PAR-DC5 Paris,scaleway,CPU-Mix,48.8566,2.3522,France,"Paris, France",2024,30.0,1.3,0.68,55,35,10,284.5,23.08,15.69,31384,55157,209230,322.4,59753,51217,1838.6,,,not_applicable,"Scaleway Environmental 2024: AI cluster, PUE 1.25. Capacity est. 30 MW.",
equinix_sv12,Equinix Silicon Valley 12,equinix,CPU-Mix,37.3382,-121.8863,USA,"San Jose, California, USA",2024,45.0,1.45,0.65,55,30,15,272.2,31.03,20.17,40344,74095,268965,308.6,79583,69314,1646.6,,,not_applicable,Equinix 8-K Q1 2024: 17 MW leased into SV12. Total campus est. 45 MW.,
equinix_atl,Equinix Atlanta Campus xScale,equinix,CPU-Mix,33.749,-84.388,USA,"Atlanta, Georgia, USA",2025,100.0,1.45,0.65,55,30,15,272.2,68.97,44.83,89655,164655,597701,308.6,176852,154032,1646.5,,,not_applicable,Equinix 8-K Q3 2024: 200+ acre Atlanta campus acquired. Phase 1 est. 100 MW.,
dlr_ashburn,Digital Realty Ashburn VA ACC7,digital_realty,CPU-Mix,39.055,-77.5,USA,"Ashburn, Virginia, USA",2022,60.0,1.48,0.62,58,28,14,274.1,40.54,25.14,50270,91700,335135,310.6,98345,85896,1528.3,,,not_applicable,"Digital Realty 8-K FY2025: 2,700 MW in-place global IT capacity. ACC7 est. 60 MW.",
oracle_ashburn,Oracle Cloud Ashburn VA OCI,oracle,CPU-Mix,39.06,-77.48,USA,"Ashburn, Virginia, USA",2020,80.0,1.4,0.7,60,25,15,271.2,57.14,40.0,80000,147465,533333,307.4,158808,137634,1843.3,,,not_applicable,"Datacenter.fyi and permit filings: Oracle OCI US East Ashburn region, est. 80 MW.",
applied_ellendale,Applied Digital Ellendale ND,applied_digital,GPU-Centric,46.0003,-98.5195,USA,"Ellendale, North Dakota, USA",2024,100.0,1.3,0.8,50,40,10,285.5,76.92,9.23,18461,32331,123076,323.6,35026,30022,323.3,,,no_data,"Applied Digital press 2024: 100 MW AI campus, Ellendale North Dakota, operational 2024.",
att_kings_mountain,AT&T Kings Mountain NC,telco,CPU-Heavy,35.2451,-81.3412,USA,"Kings Mountain, North Carolina, USA",2015,8.0,1.45,0.57,65,25,10,282.5,5.52,3.14,6289,11132,41931,320.2,11956,10413,1391.5,,,not_applicable,"Baxtel: AT&T Kings Mountain NC facility, 146,000 sqft. 8 MW from NC Data Center Corridor permits.",
verizon_ashburn,Verizon Ashburn VA COLO1,telco,CPU-Heavy,39.048,-77.492,USA,"Ashburn, Virginia, USA",2010,20.0,1.45,0.57,65,25,10,282.5,13.79,7.86,15724,27830,104827,320.2,29891,26034,1391.5,,,not_applicable,"Datacenter.fyi: Verizon COLO1 Ashburn facility profile, est. 20 MW.",
jio_jamnagar,Reliance Jio Jamnagar Gujarat Phase 1,jio,GPU-Centric,22.4707,70.0577,India,"Jamnagar, Gujarat, India",2026,120.0,1.3,0.75,45,35,20,262.0,92.31,10.38,20769,39635,138461,296.9,42938,36804,330.3,,,no_data,Total Telecom Feb 2026: first 120 MW phase expected H2 2026. Ambani confirmed at AI Impact Summit.,
ovh_strasbourg,OVHcloud Strasbourg SBG5,ovh,CPU-Mix,48.5734,7.7521,France,"Strasbourg, France",2023,40.0,1.35,0.65,55,35,10,284.5,29.63,19.26,38518,67695,256790,322.4,73110,63026,1692.4,,,not_applicable,"OVHcloud sustainability report 2024: Strasbourg SBG campus, est. 40 MW from rack density data.",
hetzner_falkenstein,Hetzner Falkenstein DC Park,hetzner,CPU-Mix,50.4775,12.3706,Germany,"Falkenstein, Germany",2012,35.0,1.3,0.7,60,30,10,283.5,26.92,18.85,37692,66476,251282,321.3,72016,61728,1899.3,,,not_applicable,"Hetzner transparency report 2024: DC Park Falkenstein, est. 35 MW from server count and power density.",
